match_id,innings_no,over_id,ball_id,runs_scored,extra_runs,out_type,striker,non_striker,bowler
1082597,2,17,2,1,0,,431,400,479
501210,1,1,1,0,0,bowled,260,135,194
501210,1,1,2,0,0,,8,135,194
501210,1,1,3,0,0,,8,135,194
501210,1,1,4,0,0,,8,135,194
501210,1,1,5,0,0,,8,135,194
501210,1,1,6,1,0,,8,135,194
501210,1,2,1,0,1,,8,135,126
501210,1,2,2,0,0,,135,8,126
501210,1,2,3,0,1,,135,8,126
501210,1,2,4,0,0,,8,135,126
501210,1,2,5,0,0,,8,135,126
501210,1,2,6,1,0,,8,135,126
501210,1,3,1,4,0,,8,135,194
501210,1,3,2,0,0,,8,135,194
501210,1,3,3,4,0,,8,135,194
501210,1,3,4,0,0,,8,135,194
501210,1,3,5,1,0,,8,135,194
501210,1,3,6,1,0,,135,8,194
501210,1,4,1,1,0,,135,8,126
501210,1,4,2,0,0,,8,135,126
501210,1,4,3,0,0,,8,135,126
501210,1,4,4,1,0,,8,135,126
501210,1,4,5,0,0,,135,8,126
501210,1,4,6,0,0,,135,8,126
501210,1,5,1,0,1,,8,135,221
501210,1,5,2,0,1,,135,8,221
501210,1,5,3,0,1,,135,8,221
501210,1,5,4,0,0,keeper catch,8,135,221
501210,1,5,5,0,0,,135,110,221
501210,1,5,6,0,0,,135,110,221
501210,1,5,7,1,0,,135,110,221
501210,1,6,1,1,0,,135,110,286
501210,1,6,2,1,0,,110,135,286
501210,1,6,3,0,0,,135,110,286
501210,1,6,4,1,0,,135,110,286
501210,1,6,5,0,0,,110,135,286
501210,1,6,6,1,0,,110,135,286
501210,1,7,1,1,0,,110,135,221
501210,1,7,2,0,0,,135,110,221
501210,1,7,3,1,0,,135,110,221
501210,1,7,4,1,0,,110,135,221
501210,1,7,5,1,0,,135,110,221
501210,1,7,6,1,0,,110,135,221
501210,1,8,1,0,0,,110,135,286
501210,1,8,2,4,0,,110,135,286
501210,1,8,3,0,0,,110,135,286
501210,1,8,4,1,0,,110,135,286
501210,1,8,5,1,0,,135,110,286
501210,1,8,6,0,0,,110,135,286
501210,1,9,1,4,0,,135,110,50
501210,1,9,2,0,0,,135,110,50
501210,1,9,3,0,0,,135,110,50
501210,1,9,4,1,0,,135,110,50
501210,1,9,5,0,0,,110,135,50
501210,1,9,6,1,0,,110,135,50
501210,1,10,1,1,0,,110,135,275
501210,1,10,2,1,0,,135,110,275
501210,1,10,3,4,0,,110,135,275
501210,1,10,4,1,0,,110,135,275
501210,1,10,5,1,0,,135,110,275
501210,1,10,6,1,0,,110,135,275
501210,1,11,1,1,0,,110,135,50
501210,1,11,2,0,1,,135,110,50
501210,1,11,3,0,1,,110,135,50
501210,1,11,4,0,0,,110,135,50
501210,1,11,5,1,0,,110,135,50
501210,1,11,6,1,0,,135,110,50
501210,1,11,7,0,0,,110,135,50
501210,1,12,1,0,1,,135,110,286
501210,1,12,2,1,0,,110,135,286
501210,1,12,3,4,0,,135,110,286
501210,1,12,4,1,0,,135,110,286
501210,1,12,5,1,0,,110,135,286
501210,1,12,6,1,0,,135,110,286
501210,1,13,1,1,0,,135,110,126
501210,1,13,2,1,0,,110,135,126
501210,1,13,3,1,0,,135,110,126
501210,1,13,4,1,0,,110,135,126
501210,1,13,5,2,0,,135,110,126
501210,1,13,6,1,0,,135,110,126
501210,1,14,1,4,0,,135,110,221
1082597,2,17,3,1,0,,400,431,479
1082597,2,17,4,4,0,,431,400,479
1082597,2,17,5,1,0,,431,400,479
1082597,2,17,6,4,0,,400,431,479
1082597,2,16,1,1,0,,431,221,315
1082597,2,16,2,1,0,,221,431,315
1082597,2,16,3,1,0,,431,221,315
1082597,2,16,4,0,0,,221,431,315
1082597,2,16,5,1,0,,221,431,315
1082597,2,16,6,0,0,,431,221,315
1082597,2,15,1,1,0,,431,221,479
1082597,2,15,2,4,0,,221,431,479
1082597,2,15,3,1,0,,221,431,479
1082597,2,15,4,0,0,,431,221,479
1082597,2,15,5,1,0,,431,221,479
1082597,2,15,6,0,0,,221,431,479
1082597,2,14,1,1,0,,431,221,462
1082597,2,14,2,0,0,,221,431,462
1082597,2,14,3,0,0,,221,431,462
1082597,2,14,4,0,0,,221,431,462
1082597,2,14,5,2,0,,221,431,462
1082597,2,14,6,0,0,,221,431,462
1082597,2,13,1,0,0,keeper catch,413,431,344
1082597,2,13,2,0,0,,221,431,344
1082597,2,13,3,2,0,,221,431,344
1082597,2,13,4,6,0,,221,431,344
1082597,2,13,5,0,0,,221,431,344
1082597,2,13,6,0,0,,221,431,344
1082597,2,12,1,0,0,,431,413,462
1082597,2,12,2,1,0,,431,413,462
1082597,2,12,3,3,0,,413,431,462
1082597,2,12,4,0,0,,431,413,462
1082597,2,12,5,4,0,,431,413,462
1082597,2,12,6,6,0,,431,413,462
1082597,2,11,1,0,0,,431,413,344
1082597,2,11,2,0,0,,431,413,344
1082597,2,11,3,1,0,,431,413,344
1082597,2,11,4,0,0,,413,431,344
1082597,2,11,5,4,0,,413,431,344
1082597,2,11,6,4,0,,413,431,344
1082597,2,10,1,0,0,,57,431,315
1082597,2,10,2,0,0,,57,431,315
1082597,2,10,3,1,0,,57,431,315
1082597,2,10,4,1,0,,431,57,315
1082597,2,10,5,0,0,lbw,57,431,315
1082597,2,10,6,0,0,,413,431,315
1082597,2,9,1,0,0,,407,431,344
1082597,2,9,2,0,0,,407,431,344
1082597,2,9,3,0,0,lbw,407,431,344
1082597,2,9,4,0,0,,57,431,344
1082597,2,9,5,1,0,,57,431,344
1082597,2,9,6,0,0,,431,57,344
1082597,2,8,1,1,0,,407,17,462
1082597,2,8,2,6,0,,17,407,462
1082597,2,8,3,0,0,lbw,17,407,462
1082597,2,8,4,4,0,,431,407,462
1082597,2,8,5,1,0,,431,407,462
1082597,2,8,6,1,0,,407,431,462
1082597,2,7,1,2,0,,407,17,315
1082597,2,7,2,0,0,,407,17,315
1082597,2,7,3,0,0,,407,17,315
1082597,2,7,4,6,0,,407,17,315
1082597,2,7,5,1,0,,407,17,315
1082597,2,7,6,0,0,,17,407,315
1082597,2,6,1,0,0,,17,407,462
1082597,2,6,2,0,1,,17,407,462
1082597,2,6,3,1,0,,17,407,462
1082597,2,6,4,0,0,,407,17,462
1082597,2,6,5,1,0,,407,17,462
1082597,2,6,6,1,0,,17,407,462
1082597,2,6,7,1,0,,407,17,462
1082597,2,5,1,4,0,,17,407,315
1082597,2,5,2,2,0,,17,407,315
1082597,2,5,3,0,0,,17,407,315
1082597,2,5,4,0,0,,17,407,315
1082597,2,5,5,1,0,,17,407,315
1082597,2,5,6,0,0,,407,17,315
1082597,2,4,1,0,1,,407,17,479
1082597,2,4,2,0,1,,407,17,479
1082597,2,4,3,1,0,,407,17,479
1082597,2,4,4,0,0,,17,407,479
1082597,2,4,5,0,0,,17,407,479
1082597,2,4,6,1,0,,17,407,479
1082597,2,4,7,6,0,,407,17,479
1082597,2,4,8,2,0,,407,17,479
1082597,2,3,1,0,1,,407,17,458
1082597,2,3,2,0,0,,407,17,458
1082597,2,3,3,1,0,,407,17,458
1082597,2,3,4,2,0,,17,407,458
1082597,2,3,5,0,0,,17,407,458
1082597,2,3,6,4,0,,17,407,458
1082597,2,3,7,2,0,,17,407,458
1082597,2,2,1,0,1,,17,407,479
1082597,2,2,2,0,0,,17,407,479
1082597,2,2,3,0,2,,17,407,479
1082597,2,2,4,1,0,,17,407,479
1082597,2,2,5,0,1,,407,17,479
1082597,2,2,6,0,0,,407,17,479
1082597,2,2,7,1,0,,407,17,479
1082597,2,2,8,0,0,,17,407,479
1082597,2,1,1,0,0,,17,407,458
1082597,2,1,2,0,0,,17,407,458
1082597,2,1,3,4,0,,17,407,458
1082597,2,1,4,0,0,,17,407,458
1082597,2,1,5,1,0,,17,407,458
1082597,2,1,6,4,0,,407,17,458
829712,2,19,3,1,0,,109,136,73
829712,2,19,4,2,0,,136,109,73
829712,2,19,5,0,1,run out,136,109,73
829712,2,19,6,1,0,,109,386,73
829712,2,19,7,2,0,,386,109,73
829712,2,18,1,0,0,,109,371,201
829712,2,18,2,2,0,,109,371,201
829712,2,18,3,0,1,,109,371,201
829712,2,18,4,1,0,,109,371,201
829712,2,18,5,0,0,bowled,371,109,201
829712,2,18,6,0,0,,136,109,201
829712,2,18,7,1,0,,136,109,201
829712,2,17,1,4,0,,109,371,71
829712,2,17,2,0,0,,109,371,71
829712,2,17,3,1,0,,109,371,71
829712,2,17,4,1,0,,371,109,71
829712,2,20,1,4,0,,109,386,71
829712,2,20,2,1,0,,109,386,71
829712,2,20,3,0,0,caught,386,109,71
829712,2,20,4,6,0,,109,404,71
829712,2,20,5,2,0,,109,404,71
829712,2,20,6,4,0,,109,404,71
829712,2,19,1,1,0,,136,109,73
829712,2,19,2,0,0,,109,136,73
829712,2,17,5,2,0,,109,371,71
829712,2,17,6,1,0,,109,371,71
829712,2,16,1,1,0,,154,109,359
829712,2,16,2,1,0,,109,154,359
829712,2,16,3,2,0,,154,109,359
829712,2,16,4,0,0,bowled,154,109,359
829712,2,16,5,4,0,,371,109,359
829712,2,16,6,0,0,,371,109,359
829712,2,15,1,0,1,,109,27,71
829712,2,15,2,1,0,,109,27,71
829712,2,15,3,0,0,,27,109,71
829712,2,15,4,0,0,caught,27,109,71
829712,2,15,5,1,0,,154,109,71
829712,2,15,6,1,0,,109,154,71
829712,2,15,7,1,0,,154,109,71
829712,2,14,1,0,0,caught,237,109,364
829712,2,14,2,1,0,,27,109,364
829712,2,14,3,1,0,,109,27,364
829712,2,14,4,2,0,,27,109,364
829712,2,14,5,4,0,,27,109,364
829712,2,14,6,2,0,,27,109,364
829712,2,13,1,0,1,,109,237,71
829712,2,13,2,1,0,,109,237,71
829712,2,13,3,1,0,,237,109,71
829712,2,13,4,0,0,,109,237,71
829712,2,13,5,1,0,,109,237,71
829712,2,13,6,1,0,,237,109,71
829712,2,13,7,0,0,,109,237,71
829712,2,12,1,0,0,,109,237,201
829712,2,12,2,1,0,,109,237,201
829712,2,12,3,4,0,,237,109,201
829712,2,12,4,1,0,,237,109,201
829712,2,12,5,1,0,,109,237,201
829712,2,12,6,0,0,,237,109,201
829712,2,11,1,4,0,,237,109,359
829712,2,11,2,1,0,,237,109,359
829712,2,11,3,0,0,,109,237,359
829712,2,11,4,2,0,,109,237,359
829712,2,11,5,1,0,,109,237,359
829712,2,11,6,0,0,,237,109,359
829712,2,10,1,2,0,,237,109,201
829712,2,10,2,1,0,,237,109,201
829712,2,10,3,0,0,,109,237,201
829712,2,10,4,4,0,,109,237,201
829712,2,10,5,1,0,,109,237,201
829712,2,10,6,1,0,,237,109,201
829712,2,9,1,1,0,,237,109,359
829712,2,9,2,4,0,,109,237,359
829712,2,9,3,0,0,,109,237,359
829712,2,9,4,1,0,,109,237,359
829712,2,9,5,0,0,,237,109,359
829712,2,9,6,1,0,,237,109,359
829712,2,8,1,1,0,,109,237,201
829712,2,8,2,1,0,,237,109,201
829712,2,8,3,0,0,,109,237,201
829712,2,8,4,0,0,,109,237,201
829712,2,8,5,1,0,,109,237,201
829712,2,8,6,1,0,,237,109,201
829712,2,7,1,4,0,,109,237,359
829712,2,7,2,0,0,,109,237,359
829712,2,7,3,0,0,,109,237,359
829712,2,7,4,2,0,,109,237,359
829712,2,7,5,0,0,,109,237,359
829712,2,7,6,1,0,,109,237,359
829712,2,6,1,0,0,,109,237,364
829712,2,6,2,0,0,,109,237,364
829712,2,6,3,1,0,,109,237,364
829712,2,6,4,0,0,,237,109,364
829712,2,6,5,0,0,,237,109,364
829712,2,6,6,0,0,,237,109,364
829712,2,5,1,4,0,,393,109,73
829712,2,5,2,1,0,,393,109,73
829712,2,5,3,1,0,,109,393,73
829712,2,5,4,0,0,,393,109,73
829712,2,5,5,0,0,,393,109,73
829712,2,5,6,0,0,caught,393,109,73
829712,2,4,1,1,0,,109,393,364
829712,2,4,2,1,0,,393,109,364
829712,2,4,3,4,0,,109,393,364
829712,2,4,4,1,0,,109,393,364
829712,2,4,5,1,0,,393,109,364
829712,2,4,6,0,1,,109,393,364
829712,2,4,7,4,0,,109,393,364
829712,2,3,1,2,0,,360,260,73
829712,2,3,2,0,0,,360,260,73
829712,2,3,3,0,0,caught,360,260,73
829712,2,3,4,1,0,,109,260,73
829712,2,3,5,4,0,,260,109,73
829712,2,3,6,0,0,keeper catch,260,109,73
829712,2,2,1,1,0,,360,260,364
829712,2,2,2,0,0,,260,360,364
829712,2,2,3,1,0,,260,360,364
829712,2,2,4,1,0,,360,260,364
829712,2,2,5,6,0,,260,360,364
829712,2,2,6,0,0,,260,360,364
829712,2,1,1,0,0,,260,360,73
829712,2,1,2,0,0,,260,360,73
829712,2,1,3,0,0,,260,360,73
829712,2,1,4,4,0,,260,360,73
829712,2,1,5,0,0,,260,360,73
829712,2,1,6,0,0,,260,360,73
829720,1,15,1,1,0,,154,27,377
829720,1,15,2,2,0,,27,154,377
829720,1,15,3,1,0,,27,154,377
829720,1,15,4,0,0,,154,27,377
829720,1,15,5,1,0,,154,27,377
829720,1,15,6,1,0,,27,154,377
829720,1,14,1,1,0,,27,154,394
829720,1,14,2,1,0,,154,27,394
829720,1,14,3,2,0,,27,154,394
829720,1,14,4,1,0,,27,154,394
829720,1,14,5,0,1,,154,27,394
829720,1,14,6,1,0,,154,27,394
829720,1,14,7,0,0,,27,154,394
829720,1,13,1,0,0,,154,27,310
829720,1,13,2,0,0,,154,27,310
829720,1,13,3,2,0,,154,27,310
829720,1,13,4,6,0,,154,27,310
829720,1,13,5,0,0,,154,27,310
829720,1,13,6,0,0,,154,27,310
829720,1,12,1,1,0,,27,154,394
829720,1,12,2,0,1,,154,27,394
829720,1,12,3,1,0,,27,154,394
829720,1,12,4,0,1,,154,27,394
829720,1,12,5,0,0,,154,27,394
829720,1,12,6,1,0,,154,27,394
829720,1,12,7,0,0,,27,154,394
829720,1,11,1,6,0,,393,154,350
829720,1,11,2,0,0,,393,154,350
829720,1,11,3,0,0,,393,154,350
829720,1,11,4,1,0,,393,154,350
829720,1,11,5,1,0,,154,393,350
829720,1,11,6,0,1,,393,154,350
829720,1,11,7,0,0,caught,393,154,350
829720,1,10,1,6,0,,393,154,370
829720,1,10,2,4,0,,393,154,370
829720,1,10,3,1,0,,393,154,370
829720,1,10,4,0,0,,154,393,370
829720,1,10,5,1,0,,154,393,370
829720,1,10,6,1,0,,393,154,370
829720,1,9,1,0,0,,154,393,310
829720,1,9,2,1,0,,154,393,310
829720,1,9,3,4,0,,393,154,310
829720,1,9,4,0,0,,393,154,310
829720,1,9,5,6,0,,393,154,310
829720,1,9,6,0,1,,393,154,310
829720,1,9,7,1,0,,393,154,310
829720,1,8,1,0,0,,154,393,394
829720,1,8,2,2,0,,154,393,394
829720,1,8,3,1,0,,154,393,394
829720,1,8,4,0,0,,393,154,394
829720,1,8,5,0,0,,393,154,394
829720,1,8,6,0,1,,393,154,394
829720,1,8,7,0,0,,393,154,394
829720,1,7,1,1,0,,154,393,370
829720,1,7,2,0,0,,393,154,370
829720,1,7,3,1,0,,393,154,370
829720,1,7,4,1,0,,154,393,370
829720,1,7,5,0,0,,393,154,370
829720,1,7,6,0,0,,393,154,370
829720,1,6,1,1,0,,154,393,394
829720,1,6,2,1,0,,393,154,394
829720,1,6,3,1,0,,154,393,394
829720,1,6,4,0,0,,393,154,394
829720,1,6,5,1,0,,393,154,394
829720,1,6,6,1,0,,154,393,394
829720,1,5,1,0,0,,393,260,370
829720,1,5,2,1,0,,393,260,370
829720,1,5,3,0,0,,260,393,370
829720,1,5,4,0,0,caught and bowled,260,393,370
829720,1,5,5,0,0,,154,393,370
829720,1,5,6,1,0,,154,393,370
829720,1,4,1,0,0,,260,393,80
829720,1,4,2,4,0,,260,393,80
829720,1,4,3,4,0,,260,393,80
829720,1,4,4,4,0,,260,393,80
829720,1,4,5,2,0,,260,393,80
829720,1,4,6,4,0,,260,393,80
829720,1,3,1,6,0,,260,393,377
829720,1,3,2,0,0,,260,393,377
829720,1,3,3,1,0,,260,393,377
829720,1,3,4,4,0,,393,260,377
829720,1,3,5,1,0,,393,260,377
829720,1,3,6,1,0,,260,393,377
829720,1,2,1,0,0,,260,393,350
829720,1,2,2,4,0,,260,393,350
829720,1,2,3,0,0,,260,393,350
829720,1,2,4,1,0,,260,393,350
829720,1,2,5,0,0,,393,260,350
829720,1,2,6,0,0,,393,260,350
829720,1,1,1,1,0,,260,393,377
829720,1,1,2,0,1,,393,260,377
829720,1,1,3,1,0,,393,260,377
829720,1,1,4,0,0,,260,393,377
829720,1,1,5,0,0,,260,393,377
829720,1,1,6,4,0,,260,393,377
829720,1,1,7,1,0,,260,393,377
829720,1,19,1,1,0,,191,154,377
829720,1,19,2,1,0,,154,191,377
829720,1,19,3,4,0,,191,154,377
829720,1,19,4,1,0,,191,154,377
829720,1,19,5,1,0,,154,191,377
829720,1,19,6,1,0,,191,154,377
829720,1,18,1,4,0,,191,154,310
829720,1,18,2,0,0,,191,154,310
829720,1,18,3,2,0,,191,154,310
829720,1,18,4,4,0,,191,154,310
829720,1,18,5,6,0,,191,154,310
829720,1,18,6,1,0,,191,154,310
829720,1,17,1,1,0,,27,154,350
829720,1,17,2,1,0,,154,27,350
829720,1,17,3,0,0,caught,27,154,350
829720,1,17,4,1,0,,154,191,350
829720,1,17,5,0,0,,191,154,350
829720,1,17,6,0,1,,191,154,350
829720,1,17,7,1,0,,191,154,350
829720,1,16,1,6,0,,27,154,310
829720,1,16,2,2,0,,27,154,310
829720,1,16,3,1,0,,27,154,310
829720,1,16,4,1,0,,154,27,310
829720,1,16,5,6,0,,27,154,310
829720,1,16,6,1,0,,27,154,310
829720,1,20,1,1,0,,191,154,350
829720,1,20,2,2,0,,154,191,350
829720,1,20,3,6,0,,154,191,350
829720,1,20,4,0,1,,154,191,350
829720,1,20,5,1,0,,191,154,350
829720,1,20,6,6,0,,154,191,350
829718,1,4,3,4,0,,46,40,311
829718,1,4,4,1,0,,46,40,311
829718,1,4,5,1,0,,40,46,311
829718,1,4,6,0,0,,46,40,311
829718,1,4,7,4,0,,46,40,311
829718,1,5,1,1,0,,40,46,296
829718,1,5,2,1,0,,46,40,296
829718,1,5,3,0,0,,40,46,296
829718,1,5,4,0,0,,40,46,296
829718,1,5,5,4,0,,40,46,296
829718,1,5,6,0,0,,40,46,296
829718,1,6,1,1,0,,46,40,246
829718,1,6,2,4,0,,40,46,246
829718,1,6,3,0,0,,40,46,246
829718,1,6,4,0,0,,40,46,246
829718,1,6,5,1,0,,40,46,246
829718,1,6,6,1,0,,46,40,246
829718,1,7,1,0,0,,46,40,296
829718,1,7,2,1,0,,46,40,296
829718,1,7,3,0,0,,40,46,296
829718,1,7,4,0,0,,40,46,296
829718,1,7,5,4,0,,40,46,296
829718,1,7,6,0,0,,40,46,296
829718,1,8,1,1,0,,46,40,246
829718,1,8,2,1,0,,40,46,246
829718,1,8,3,0,0,,46,40,246
829718,1,8,4,0,0,,46,40,246
829718,1,8,5,1,0,,46,40,246
829718,1,8,6,1,0,,40,46,246
829718,1,9,1,1,0,,40,46,362
829718,1,9,2,1,0,,46,40,362
829718,1,9,3,1,0,,40,46,362
829718,1,9,4,0,1,,46,40,362
829718,1,9,5,0,0,,40,46,362
829718,1,9,6,4,0,,40,46,362
829718,1,10,1,1,0,,46,40,382
829718,1,10,2,0,0,,40,46,382
829718,1,10,3,1,0,,40,46,382
829718,1,10,4,1,0,,46,40,382
829718,1,10,5,0,0,,40,46,382
829718,1,10,6,4,0,,40,46,382
829718,1,11,1,1,0,,46,40,246
829718,1,11,2,1,0,,40,46,246
829718,1,11,3,2,0,,46,40,246
829718,1,11,4,0,0,caught,46,40,246
829718,1,11,5,1,0,,40,96,246
829718,1,11,6,0,0,,96,40,246
829718,1,12,1,2,0,,40,96,382
829718,1,12,2,1,0,,40,96,382
829718,1,12,3,1,0,,96,40,382
829718,1,12,4,1,0,,40,96,382
829718,1,12,5,0,0,,96,40,382
829718,1,12,6,0,0,,96,40,382
829718,1,13,1,1,0,,40,96,296
829718,1,13,2,4,0,,96,40,296
829718,1,13,3,1,0,,96,40,296
829718,1,13,4,4,0,,40,96,296
829718,1,13,5,0,1,,40,96,296
829718,1,13,6,2,0,,40,96,296
829718,1,13,7,0,1,,40,96,296
829718,1,14,1,2,0,,40,96,382
829718,1,14,2,0,0,caught,40,96,382
829718,1,14,3,0,0,,96,308,382
829718,1,14,4,4,0,,96,308,382
829718,1,14,5,1,0,,96,308,382
829718,1,14,6,0,0,,308,96,382
829718,1,15,1,1,0,,96,308,397
829718,1,15,2,0,0,,308,96,397
829718,1,15,3,4,0,,308,96,397
829718,1,15,4,1,0,,308,96,397
829718,1,15,5,4,0,,96,308,397
829718,1,15,6,4,0,,96,308,397
829718,1,16,1,1,0,,308,96,382
829718,1,16,2,1,0,,96,308,382
829718,1,16,3,0,0,,308,96,382
829718,1,16,4,4,0,,308,96,382
829718,1,16,5,1,0,,308,96,382
829718,1,16,6,2,0,,96,308,382
829718,1,17,1,0,0,caught,308,96,311
829718,1,17,2,0,0,run out,96,31,311
829718,1,17,3,0,0,,334,31,311
829718,1,17,4,4,0,,334,31,311
829718,1,17,5,1,0,,334,31,311
829718,1,17,6,1,0,,31,334,311
829718,1,18,1,1,0,,31,334,246
829718,1,18,2,0,0,,334,31,246
829718,1,18,3,4,0,,334,31,246
829718,1,18,4,0,0,,334,31,246
829718,1,18,5,6,0,,334,31,246
829718,1,18,6,1,0,,334,31,246
829718,1,19,1,6,0,,334,31,311
829718,1,19,2,2,0,,334,31,311
829718,1,19,3,0,1,,334,31,311
829718,1,19,4,1,0,,31,334,311
829718,1,19,5,0,0,,334,31,311
829718,1,19,6,4,0,,334,31,311
829718,1,20,1,0,0,caught,31,334,296
829718,1,20,2,4,0,,334,276,296
829718,1,20,3,4,0,,334,276,296
829718,1,20,4,1,0,,334,276,296
829718,1,20,5,0,0,,276,334,296
829718,1,20,6,0,1,run out,276,334,296
829718,1,20,7,4,0,,334,67,296
829718,1,2,5,0,0,,40,46,311
829718,1,2,6,1,0,,40,46,311
829718,1,3,1,6,0,,40,46,397
829718,1,3,2,1,0,,40,46,397
829718,1,3,3,0,0,,46,40,397
829718,1,3,4,1,0,,46,40,397
829718,1,3,5,0,0,,40,46,397
829718,1,3,6,1,0,,40,46,397
829718,1,4,1,0,1,,40,46,311
829718,1,4,2,1,0,,40,46,311
829718,1,1,1,4,0,,46,40,397
829718,1,1,2,1,0,,46,40,397
829718,1,1,3,4,0,,40,46,397
829718,1,1,4,1,0,,40,46,397
829718,1,1,5,2,0,,46,40,397
829718,1,1,6,1,0,,46,40,397
829718,1,2,1,4,0,,46,40,311
829718,1,2,2,1,0,,46,40,311
829718,1,2,3,0,0,,40,46,311
829718,1,2,4,0,0,,40,46,311
501210,1,14,2,1,0,,135,110,221
501210,1,14,3,4,0,,110,135,221
501210,1,14,4,1,0,,110,135,221
501210,1,14,5,0,0,,135,110,221
501210,1,14,6,1,0,,135,110,221
501210,1,15,1,0,1,,135,110,50
501210,1,15,2,1,0,,135,110,50
501210,1,15,3,1,0,,110,135,50
501210,1,15,4,1,0,,135,110,50
501210,1,15,5,1,0,,110,135,50
501210,1,15,6,0,0,,135,110,50
501210,1,15,7,4,0,,135,110,50
501210,1,16,1,0,0,,110,135,286
501210,1,16,2,0,0,,110,135,286
501210,1,16,3,0,4,,110,135,286
501210,1,16,4,1,0,,110,135,286
501210,1,16,5,1,0,,135,110,286
501210,1,16,6,6,0,,110,135,286
501210,1,17,1,0,0,,135,110,221
501210,1,17,2,6,0,,135,110,221
501210,1,17,3,0,1,,135,110,221
501210,1,17,4,0,0,,110,135,221
501210,1,17,5,0,0,caught and bowled,110,135,221
501210,1,17,6,1,0,,135,261,221
501210,1,18,1,1,0,,135,261,194
501210,1,18,2,0,0,,261,135,194
501210,1,18,3,0,0,bowled,261,135,194
501210,1,18,4,0,0,,79,135,194
501210,1,18,5,4,0,,79,135,194
501210,1,18,6,0,0,,79,135,194
501210,1,20,1,4,0,,79,135,194
501210,1,20,2,0,1,,79,135,194
501210,1,20,3,1,0,,79,135,194
501210,1,20,4,1,0,,135,79,194
501210,1,20,5,1,0,,79,135,194
501210,1,20,6,6,0,,135,79,194
501210,1,20,7,2,0,,135,79,194
501210,1,19,1,1,0,,135,79,50
501210,1,19,2,4,0,,79,135,50
501210,1,19,3,0,0,,79,135,50
501210,1,19,4,1,0,,79,135,50
501210,1,19,5,1,0,,135,79,50
501210,1,19,6,1,0,,79,135,50
501205,2,11,1,0,0,,110,79,121
501205,2,11,2,0,0,,110,79,121
501205,2,11,3,0,0,,110,79,121
501205,2,11,4,1,0,,110,79,121
501205,2,11,5,0,0,,79,110,121
501205,2,11,6,0,0,,79,110,121
501205,2,12,1,0,0,,110,79,35
501205,2,12,2,1,0,,110,79,35
501205,2,12,3,0,0,,79,110,35
501205,2,12,4,1,0,,79,110,35
501205,2,12,5,0,1,,110,79,35
501205,2,12,6,1,0,,110,79,35
501205,2,12,7,1,0,,79,110,35
501205,2,13,1,1,0,,79,110,121
501205,2,13,2,6,0,,110,79,121
501205,2,13,3,1,0,,110,79,121
501205,2,13,4,0,0,,79,110,121
501205,2,13,5,0,0,,79,110,121
501205,2,13,6,1,0,,79,110,121
501205,2,14,1,1,0,,79,110,81
501205,2,14,2,0,0,,110,79,81
501205,2,14,3,0,0,,110,79,81
501205,2,14,4,1,0,,110,79,81
501205,2,14,5,0,0,,79,110,81
501205,2,14,6,1,0,,79,110,81
501205,2,15,1,4,0,,79,110,61
501205,2,15,2,0,1,,79,110,61
501205,2,15,3,4,0,,79,110,61
501205,2,15,4,2,0,,79,110,61
501205,2,15,5,2,0,,79,110,61
501205,2,15,6,1,0,,79,110,61
501205,2,15,7,1,0,,110,79,61
501205,2,16,1,0,0,,110,79,35
501205,2,16,2,1,0,,110,79,35
501205,2,16,3,1,0,,79,110,35
501205,2,16,4,1,0,,110,79,35
501205,2,16,5,1,0,,79,110,35
501205,2,16,6,1,0,,110,79,35
501205,2,17,1,1,0,,110,79,121
501205,2,17,2,1,0,,79,110,121
501205,2,17,3,0,0,,110,79,121
501205,2,17,4,1,0,,110,79,121
501205,2,17,5,2,0,,79,110,121
501205,2,17,6,1,0,,79,110,121
501205,2,18,1,1,0,,79,110,259
501205,2,18,2,6,0,,110,79,259
501205,2,18,3,1,0,,110,79,259
501205,2,18,4,0,0,caught,79,110,259
501205,2,18,5,6,0,,110,261,259
501205,2,18,6,6,0,,110,261,259
501205,2,19,1,4,0,,261,110,81
501205,2,19,2,0,1,,261,110,81
501205,2,19,3,0,0,,261,110,81
501205,2,19,4,4,0,,261,110,81
501205,2,19,5,4,0,,261,110,81
501205,2,1,1,1,0,,260,135,61
501205,2,1,2,0,1,,135,260,61
501205,2,1,3,0,0,,135,260,61
501205,2,1,4,1,0,,135,260,61
501205,2,1,5,0,0,,260,135,61
501205,2,1,6,0,4,,260,135,61
501205,2,1,7,0,0,,260,135,61
501205,2,2,1,0,0,,135,260,77
501205,2,2,2,0,0,caught,135,260,77
501205,2,2,3,0,0,,8,260,77
501205,2,2,4,0,0,,8,260,77
501205,2,2,5,4,0,,8,260,77
501205,2,2,6,0,0,,8,260,77
501205,2,3,1,4,0,,260,8,61
501205,2,3,2,0,1,,260,8,61
501205,2,3,3,1,0,,260,8,61
501205,2,3,4,1,0,,8,260,61
501205,2,3,5,0,1,,260,8,61
501205,2,3,6,1,0,,260,8,61
501205,2,3,7,0,0,,8,260,61
501205,2,3,8,2,0,,8,260,61
501205,2,4,1,1,0,,260,8,77
501205,2,4,2,1,0,,8,260,77
501205,2,4,3,0,1,,260,8,77
501205,2,4,4,1,0,,260,8,77
501205,2,4,5,0,0,,8,260,77
501205,2,4,6,4,0,,8,260,77
